-1.468965,-8.912485,86.108972
-1.725921,-8.962886,85.560231
-1.977429,-9.029266,85.020020
-2.223344,-9.112131,84.490258
-2.463549,-9.211726,83.972902
-2.697772,-9.327907,83.470294
-2.925914,-9.460267,82.984365
-3.148002,-9.608166,82.516673
-3.364156,-9.770777,82.068422
-3.574573,-9.947133,81.640457
-3.779507,-10.136184,81.233295
-3.979251,-10.336843,80.847145
-4.174131,-10.548030,80.481960
-4.364481,-10.768698,80.137477
-4.550644,-10.997862,79.813267
-4.732954,-11.234607,79.508781
-4.911734,-11.478098,79.223387
-5.087293,-11.727577,78.956405
-5.259917,-11.982364,78.707126
-5.429876,-12.241853,78.474841
-5.597416,-12.505501,78.258850
-5.762763,-12.772827,78.058473
-5.926125,-13.043403,77.873055
-6.087688,-13.316847,77.701976
-6.247624,-13.592820,77.544647
-6.406087,-13.871019,77.400514
-6.563218,-14.151172,77.269058
-6.719143,-14.433036,77.149793
-6.873977,-14.716392,77.042264
-7.027824,-15.001041,76.946048
-7.180779,-15.286806,76.860751
-7.332929,-15.573522,76.786005
-7.484349,-15.861040,76.721470
-7.635113,-16.149225,76.666826
-7.785285,-16.437951,76.621778
-7.934924,-16.727102,76.586051
-8.084084,-17.016572,76.559389
-8.232816,-17.306260,76.541554
-8.381164,-17.596073,76.532325
-8.529172,-17.885924,76.531497
-8.676878,-18.175731,76.538877
-8.824325,-18.465431,76.554290
-8.971551,-18.754958,76.577571
-9.118589,-19.044246,76.608570
-9.265469,-19.333230,76.647147
-9.412217,-19.621845,76.693172
-9.558860,-19.910030,76.746524
-9.705420,-20.197724,76.807091
-9.851921,-20.484869,76.874772
-9.998382,-20.771406,76.949471
-10.144823,-21.057279,77.031100
-10.291264,-21.342434,77.119580
-10.437721,-21.626816,77.214836
-10.584212,-21.910371,77.316804
-10.730753,-22.193047,77.425420
-10.877359,-22.474789,77.540632
-11.024045,-22.755547,77.662390
-11.170826,-23.035266,77.790650
-11.317714,-23.313896,77.925374
-11.464725,-23.591381,78.066529
-11.611869,-23.867670,78.214087
-11.759161,-24.142709,78.368023
-11.906612,-24.416443,78.528320
-12.054235,-24.688817,78.694963
-12.202041,-24.959775,78.867942
-12.350042,-25.229261,79.047252
-12.498250,-25.497217,79.232892
-12.646676,-25.763582,79.424865
-12.795331,-26.028298,79.623178
-12.944227,-26.291302,79.827844
-13.093375,-26.552530,80.038878
-13.242785,-26.811918,80.256301
-13.392470,-27.069398,80.480138
-13.542441,-27.324902,80.710417
-13.692709,-27.578357,80.947173
-13.843285,-27.829691,81.190443
-13.994182,-28.078827,81.440270
-14.145411,-28.325686,81.696702
-14.296985,-28.570188,81.959790
-14.448916,-28.812247,82.229594
-14.601217,-29.051775,82.506175
-14.753901,-29.288682,82.789601
-14.906981,-29.522870,83.079948
-15.060471,-29.754241,83.377296
-15.214386,-29.982692,83.681731
-15.368741,-30.208112,83.993346
-15.523551,-30.430390,84.312242
-15.678832,-30.649405,84.638529
-15.834603,-30.865032,84.972321
-15.990881,-31.077140,85.313746
-16.147684,-31.285590,85.662937
-16.305031,-31.490233,86.020036
-16.462930,-31.690899,86.385169
-16.621397,-31.887415,86.758483
-16.780448,-32.079603,87.140142
-16.940106,-32.267278,87.530330
-17.100395,-32.450241,87.929244
-17.261342,-32.628286,88.337103
-17.422975,-32.801189,88.754142
-17.585327,-32.968714,89.180620
-17.748432,-33.130605,89.616818
-17.912328,-33.286589,90.063044
-18.077058,-33.436368,90.519634
-18.242668,-33.579622,90.986958
-18.409208,-33.716001,91.465425
-18.576735,-33.845126,91.955487
-18.745312,-33.966578,92.457647
-18.915012,-34.079897,92.972468
-19.085915,-34.184575,93.500582
-19.258113,-34.280044,94.042703
-19.431713,-34.365670,94.599645
-19.606838,-34.440737,95.172339
-19.783632,-34.504430,95.761866
-19.962266,-34.555815,96.369484
-20.142943,-34.593809,96.996683
-20.325912,-34.617139,97.645242
-20.511477,-34.624293,98.317323
-20.700023,-34.613443,99.015598
-20.892042,-34.582329,99.743441
-21.088185,-34.528098,100.505221
-21.289339,-34.447029,101.306789
-21.496769,-34.334078,102.156308
-21.712385,-34.182033,103.065836
-21.939327,-33.979775,104.054676
-22.183469,-33.708010,105.157901
-22.458821,-33.325100,106.456096
-22.834846,-32.657553,108.325962
-23.184674,-31.807017,110.207694
-23.425756,-31.013256,111.638833
-23.591276,-30.319193,112.721594
-23.712384,-29.699495,113.589750
-23.806248,-29.126746,114.325301
-23.881836,-28.582265,114.973915
-23.943993,-28.054533,115.561247
-23.995492,-27.536624,116.102225
-24.038019,-27.024385,116.605937
-24.072673,-26.515312,117.078199
-24.100215,-26.007877,117.522931
-24.121202,-25.501137,117.942914
-24.136061,-24.994505,118.340216
-24.145131,-24.487607,118.716438
-24.148689,-23.980212,119.072860
-24.146965,-23.472174,119.410530
-24.140153,-22.963409,119.730329
-24.128419,-22.453873,120.033004
-24.111903,-21.943551,120.319198
-24.090729,-21.432450,120.589469
-24.065000,-20.920594,120.844304
-24.034808,-20.408018,121.084133
-24.000231,-19.894766,121.309335
-23.961336,-19.380894,121.520247
-23.918179,-18.866459,121.717167
-23.870808,-18.351527,121.900362
-23.819265,-17.836166,122.070069
-23.763582,-17.320449,122.226500
-23.703784,-16.804452,122.369843
-23.639891,-16.288252,122.500267
-23.571917,-15.771929,122.617920
-23.499869,-15.255565,122.722935
-23.423748,-14.739245,122.815425
-23.343555,-14.223065,122.895490
-23.259290,-13.707165,122.963213
-23.170945,-13.191660,123.018667
-23.078507,-12.676655,123.061920
-22.981957,-12.162250,123.093027
-22.881270,-11.648538,123.112033
-22.776415,-11.135614,123.118972
-22.667358,-10.623569,123.113866
-22.554053,-10.112486,123.096726
-22.436451,-9.602443,123.067551
-22.314496,-9.093521,123.026326
-22.188124,-8.585809,122.973025
-22.057270,-8.079398,122.907610
-21.921858,-7.574381,122.830030
-21.781806,-7.070851,122.740221
-21.637025,-6.568905,122.638105
-21.487417,-6.068640,122.523591
-21.332874,-5.570152,122.396570
-21.173278,-5.073540,122.256918
-21.008501,-4.578903,122.104493
-20.838402,-4.086340,121.939132
-20.662825,-3.595951,121.760651
-20.481600,-3.107836,121.568842
-20.294539,-2.622096,121.363468
-20.101437,-2.138831,121.144265
-19.902066,-1.658142,120.910932
-19.696171,-1.180129,120.663131
-19.483471,-0.704891,120.400478
-19.263652,-0.232528,120.122540
-19.036362,0.236864,119.828821
-18.801202,0.703191,119.518758
-18.557723,1.166362,119.191703
-18.305411,1.626291,118.846911
-18.043677,2.082900,118.483515
-17.771837,2.536120,118.100504
-17.489094,2.985895,117.696687
-17.194506,3.432189,117.270642
-16.886946,3.874993,116.820659
-16.565047,4.314336,116.344649
-16.227120,4.750304,115.840014
-15.871039,5.183068,115.303458
-15.494046,5.612931,114.730697
-15.092459,6.040408,114.115968
-14.661133,6.466377,113.451196
-14.192459,6.892384,112.724382
-13.674173,7.321352,111.916132
-13.083622,7.759579,110.990516
-12.366141,8.224992,109.860609
-11.134675,8.876813,107.908147
-10.067246,9.285516,106.221967
-9.257742,9.507313,104.943604
-8.609955,9.635318,103.918414
-8.056105,9.712740,103.039243
-7.559070,9.758876,102.247540
-7.098729,9.783185,101.511483
-6.663800,9.790887,100.813111
-6.247668,9.785229,100.141773
-5.846256,9.768470,99.490792
-5.456916,9.742332,98.855725
-5.077855,9.708226,98.233461
-4.708015,9.667389,97.622052
-4.346497,9.620928,97.019792
-3.992548,9.569857,96.425195
-3.645540,9.515126,95.836963
-3.304946,9.457642,95.253958
-2.970328,9.398296,94.675178
-2.641322,9.337969,94.099740
-2.317623,9.277553,93.526870
-1.998985,9.217956,92.955894
-1.685206,9.160117,92.386238
-1.376130,9.105010,91.817433
-1.071640,9.053655,91.249122
-0.771657,9.007116,90.681070
-0.476142,8.966508,90.113184
-0.185089,8.932990,89.545528
0.101473,8.907763,88.978348
0.383478,8.892054,88.412094
0.660830,8.887095,87.847437
0.933404,8.894102,87.285286
1.201050,8.914233,86.726797
1.463605,8.948553,86.173359
1.720898,8.997988,85.626580
1.972764,9.063278,85.088236
2.219059,9.144939,84.560216
2.459671,9.243232,84.044442
2.694330,9.358039,83.543218
2.922930,9.488974,83.058474
3.145490,9.635421,82.591771
3.362123,9.796572,82.144321
3.573018,9.971481,81.716983
3.778425,10.159112,81.310289
3.978633,10.358392,80.924471
4.173962,10.568247,80.559497
4.364744,10.787639,80.215127
4.551319,11.015583,79.890948
4.734021,11.251167,79.586429
4.913171,11.493552,79.300951
5.089078,11.741982,79.033845
5.262029,11.995772,78.784413
5.432294,12.254312,78.551955
5.600119,12.517058,78.335776
5.765732,12.783525,78.135200
5.929341,13.053280,77.949581
6.091136,13.325940,77.778298
6.251286,13.601161,77.620766
6.409949,13.878639,77.476434
6.567266,14.158099,77.344784
6.723364,14.439296,77.225330
6.878359,14.722007,77.117620
7.032357,15.006034,77.021231
7.185452,15.291195,76.935768
7.337732,15.577325,76.860866
7.489275,15.864274,76.796182
7.640153,16.151904,76.741399
7.790431,16.440088,76.696221
7.940170,16.728710,76.660373
8.089423,17.017662,76.633599
8.238242,17.306842,76.615662
8.386673,17.596156,76.606340
8.534758,17.885517,76.605427
8.682536,18.174841,76.612732
8.830052,18.464064,76.628078
8.977342,18.753121,76.651301
9.124440,19.041943,76.682251
9.271377,19.330466,76.720788
9.418179,19.618625,76.766780
9.564872,19.906357,76.820108
9.711481,20.193601,76.880661
9.858027,20.480297,76.948334
10.004531,20.766388,77.023034
10.151014,21.051817,77.104673
10.297494,21.336529,77.193170
10.443988,21.620468,77.288453
10.590515,21.903580,77.390453
10.737090,22.185813,77.499112
10.883728,22.467112,77.614374
11.030445,22.747425,77.736189
11.177255,23.026699,77.864515
11.324173,23.304881,77.999314
11.471210,23.581917,78.140551
11.618381,23.857754,78.288199
11.765699,24.132338,78.442234
11.913175,24.405614,78.602638
12.060821,24.677526,78.769396
12.208651,24.948019,78.942498
12.356675,25.217035,79.121940
12.504904,25.484516,79.307721
12.653352,25.750403,79.499843
12.802028,26.014634,79.698315
12.950945,26.277147,79.903149
13.100113,26.537879,80.114360
13.249543,26.796763,80.331970
13.399248,27.053733,80.556003
13.549239,27.308718,80.786489
13.699526,27.561647,81.023461
13.850123,27.812447,81.266959
14.001039,28.061040,81.517024
14.152289,28.307347,81.773705
14.303883,28.551286,82.037055
14.455834,28.792772,82.307132
14.608155,29.031717,82.583999
14.760860,29.268027,82.867725
14.913961,29.501607,83.158385
15.067473,29.732357,83.456059
15.221411,29.960173,83.760836
15.375789,30.184944,84.072809
15.530624,30.406556,84.392080
15.685931,30.624889,84.718758
15.841728,30.839817,85.052961
15.998033,31.051207,85.394815
16.154865,31.258920,85.744456
16.312241,31.462803,86.102024
16.470170,31.662685,86.467647
16.628667,31.858393,86.841473
16.787751,32.049748,87.223670
16.947444,32.236561,87.614422
17.107769,32.418635,88.013930
17.268755,32.595759,88.422415
17.430431,32.767708,88.840116
17.592828,32.934243,89.267294
17.755983,33.095105,89.704233
17.919934,33.250017,90.151245
18.084722,33.398679,90.608671
18.250397,33.540766,91.076887
18.417007,33.675925,91.556307
18.584613,33.803768,92.047391
18.753278,33.923873,92.550650
18.923075,34.035771,93.066656
19.094086,34.138945,93.596054
19.266407,34.232819,94.139571
19.440145,34.316746,94.698037
19.615427,34.389994,95.272407
19.792401,34.451732,95.863785
19.971242,34.501004,96.473463
20.152160,34.536698,97.102972
20.335411,34.557509,97.754146
20.521312,34.561876,98.429219
20.710263,34.547911,99.130961
20.902777,34.513269,99.862885
21.099537,34.454976,100.629563
21.301482,34.369130,101.437156
21.509960,34.250399,102.294335
21.727033,34.091076,103.214056
21.956152,33.879082,104.217430
22.203974,33.592874,105.343963
22.487455,33.183137,106.690391
22.934256,32.349425,108.936111
23.282601,31.409756,110.864464
23.503041,30.596482,112.228435
23.650413,29.905928,113.239997
23.757714,29.294039,114.050880
23.840929,28.728334,114.741655
23.907947,28.189210,115.354490
23.962912,27.665297,115.912287
24.008160,27.150025,116.428108
24.045107,26.639566,116.909804
24.074674,26.131670,117.362368
24.097508,25.624992,117.789166
24.114084,25.118721,118.192594
24.124773,24.612360,118.574445
24.129870,24.105603,118.936118
24.129620,23.598264,119.278743
24.124228,23.090233,119.603252
24.113867,22.581449,119.910434
24.098685,22.071887,120.200960
24.078809,21.561548,120.475414
24.054350,21.050449,120.734302
24.025403,20.538622,120.978071
23.992047,20.026110,121.207114
23.954355,19.512964,121.421779
23.912385,18.999241,121.622375
23.866189,18.485005,121.809177
23.815808,17.970323,121.982431
23.761278,17.455267,122.142356
23.702626,16.939912,122.289147
23.639874,16.424335,122.422977
23.573037,15.908615,122.544000
23.502124,15.392834,122.652354
23.427139,14.877074,122.748157
23.348080,14.361422,122.831514
23.264949,13.846016,122.902511
23.177740,13.330977,122.961223
23.086443,12.816414,123.007720
22.991040,12.302427,123.042061
22.891507,11.789110,123.064294
22.787816,11.276557,123.074456
22.679932,10.764861,123.072572
22.567815,10.254110,123.058657
22.451415,9.744378,123.032712
22.330676,9.235748,122.994727
22.205540,8.728305,122.944679
22.075940,8.222141,122.882532
21.941804,7.717348,122.808240
21.803052,7.214020,122.721742
21.659597,6.712253,122.622963
21.511342,6.212143,122.511817
21.358184,5.713787,122.388200
21.200006,5.217285,122.251992
21.036685,4.722733,122.103055
20.868081,4.230233,121.941232
20.694044,3.739884,121.766346
20.514408,3.251786,121.578195
20.328991,2.766040,121.376551
20.137591,2.282747,121.161156
19.939987,1.802008,120.931720
19.735933,1.323924,120.687917
19.525154,0.848594,120.429374
19.307347,0.376119,120.155673
19.082170,-0.093404,119.866335
18.849239,-0.559879,119.560817
18.608118,-1.023214,119.238495
18.358312,-1.483321,118.898651
18.099255,-1.940118,118.540455
17.830291,-2.393532,118.162937
17.550656,-2.843502,117.764958
17.259451,-3.289984,117.345163
16.955604,-3.732960,116.901930
16.637822,-4.172444,116.433280
16.304512,-4.608502,115.936768
15.953683,-5.041275,115.409313
15.582773,-5.471019,114.846931
15.188391,-5.898175,114.244325
14.765865,-6.323493,113.594158
14.308401,-6.748281,112.885726
13.805342,-7.174955,112.102174
13.237866,-7.608502,111.213651
12.564700,-8.061767,110.154528
11.620468,-8.597449,108.661052
10.593713,-9.051749,107.037082
9.742403,-9.332008,105.691924
9.049146,-9.501235,104.595102
8.459330,-9.606898,103.659606
7.935154,-9.673362,102.825640
7.454117,-9.713113,102.057601
7.002988,-9.733052,101.334459
6.573796,-9.737382,100.643439
6.161560,-9.728924,99.976443
5.763028,-9.709748,99.328084
5.375978,-9.681483,98.694581
4.998926,-9.645498,98.073306
4.630878,-9.603006,97.462409
4.270988,-9.555094,96.860256
3.918538,-9.502766,96.265410
3.572927,-9.446966,95.676610
3.233649,-9.388601,95.092743
2.900282,-9.328562,94.512827
2.572473,-9.267738,93.935995
2.249933,-9.207029,93.361486
1.932421,-9.147355,92.788639
1.619747,-9.089670,92.216895
1.311760,-9.034966,91.645800
1.008354,-8.984280,91.075017
0.709457,-8.938698,90.504336
0.415036,-8.899358,89.933694
0.125094,-8.867442,89.363196
-0.160329,-8.844172,88.793133
-0.441162,-8.830792,88.224014
-0.717299,-8.828551,87.656574
-0.988607,-8.838668,87.091799
-1.254932,-8.862298,86.530924
-1.516103,-8.900491,85.975424
-1.771949,-8.954140,85.426985
-2.022308,-9.023941,84.887455
-2.267040,-9.110351,84.358780
-2.505992,-9.213538,83.843023
-2.738927,-9.333299,83.342467
-2.965771,-9.469171,82.858984
-3.186571,-9.620466,82.394073
-3.401464,-9.786318,81.948872
-3.610660,-9.965730,81.524161
-3.814425,-10.157636,81.120393
-4.013062,-10.360939,80.737719
-4.206899,-10.574559,80.376039
-4.396275,-10.797457,80.035049
-4.581533,-11.028656,79.714287
-4.763006,-11.267255,79.413178
-4.941015,-11.512433,79.131072
-5.115865,-11.763448,78.867276
-5.287841,-12.019633,78.621076
-5.457206,-12.280395,78.391758
-5.624204,-12.545205,78.178622
-5.789056,-12.813592,77.980987
-5.951965,-13.085140,77.798205
-6.113116,-13.359475,77.629658
-6.272676,-13.636266,77.474761
-6.430796,-13.915219,77.332967
-6.587614,-14.196067,77.203759
-6.743253,-14.478573,77.086658
-6.897826,-14.762522,76.981214
-7.051436,-15.047723,76.887008
-7.204174,-15.333998,76.803651
-7.356125,-15.621189,76.730779
-7.507365,-15.909149,76.668056
-7.657964,-16.197746,76.615166
-7.807985,-16.486856,76.571818
-7.957486,-16.776366,76.537741
-8.106521,-17.066171,76.512681
-8.255139,-17.356172,76.496403
-8.403384,-17.646278,76.488690
-8.551298,-17.936403,76.489338
-8.698919,-18.226468,76.498158
-8.846291,-18.516412,76.514976
-8.993449,-18.806168,76.539630
-9.140427,-19.095671,76.571973
-9.287253,-19.384857,76.611866
-9.433954,-19.673661,76.659179
-9.580555,-19.962023,76.713795
-9.727080,-20.249882,76.775604
-9.873549,-20.537180,76.844504
-10.019983,-20.823860,76.920402
-10.166402,-21.109866,77.003211
-10.312825,-21.395144,77.092853
-10.459268,-21.679640,77.189256
-10.605748,-21.963299,77.292353
-10.752282,-22.246070,77.402085
-10.898885,-22.527900,77.518399
-11.045570,-22.808736,77.641246
-11.192353,-23.088527,77.770584
-11.339248,-23.367219,77.906375
-11.486266,-23.644759,78.048587
-11.633422,-23.921095,78.197193
-11.780727,-24.196174,78.352169
-11.928195,-24.469940,78.513498
-12.075836,-24.742339,78.681167
-12.223663,-25.013315,78.855165
-12.371688,-25.282811,79.035488
-12.519921,-25.550769,79.222137
-12.668375,-25.817130,79.415115
-12.817060,-26.081834,79.614429
-12.965987,-26.344819,79.820094
-13.115169,-26.606021,80.032124
-13.264615,-26.865374,80.250542
-13.414338,-27.122813,80.475373
-13.564349,-27.378267,80.706645
-13.714659,-27.631664,80.944395
-13.865280,-27.882933,81.188659
-14.016222,-28.131996,81.439482
-14.167500,-28.378773,81.696912
-14.319124,-28.623185,81.961002
-14.471107,-28.865145,82.231810
-14.623461,-29.104565,82.509399
-14.776201,-29.341354,82.793839
-14.929339,-29.575415,83.085205
-15.082889,-29.806649,83.383577
-15.236867,-30.034953,83.689044
-15.391286,-30.260216,84.001698
-15.546163,-30.482324,84.321643
-15.701514,-30.701158,84.648986
-15.857356,-30.916593,84.983847
-16.013707,-31.128496,85.326350
-16.170586,-31.336727,85.676632
-16.328011,-31.541136,86.034832
-16.485990,-31.741553,86.401079
-16.644539,-31.937804,86.775520
-16.803675,-32.129710,87.158323
-16.963420,-32.317086,87.549671
-17.123800,-32.499732,87.949765
-17.284840,-32.677441,88.358824
-17.446571,-32.849988,88.777086
-17.609023,-33.017134,89.204812
-17.772234,-33.178624,89.642285
-17.936240,-33.334181,90.089814
-18.101084,-33.483507,90.547739
-18.266813,-33.626278,91.016435
-18.433478,-33.762144,91.496311
-18.601135,-33.890721,91.987827
-18.769851,-34.011588,92.491488
-18.939696,-34.124281,93.007863
-19.110752,-34.228286,93.537590
-19.283113,-34.323033,94.081391
-19.456886,-34.407881,94.640089
-19.632197,-34.482105,95.214627
-19.809190,-34.544884,95.806097
-19.988040,-34.595271,96.415775
-20.168952,-34.632171,97.045172
-20.352180,-34.654295,97.696093
-20.538033,-34.660109,98.370735
-20.726902,-34.647756,99.071818
-20.919291,-34.614938,99.802780
-21.115865,-34.558745,100.568086
-21.317533,-34.475376,101.373726
-21.525599,-34.359659,102.228094
-21.742038,-34.204166,103.143644
-21.970124,-33.997365,104.140461
-22.216056,-33.719016,105.255489
-22.495023,-33.324383,106.575825
-22.893696,-32.601718,108.568398
-23.242705,-31.720777,110.465814
-23.476207,-30.920887,111.872185
-23.635274,-30.228387,112.929741
-23.751631,-29.611369,113.778391
-23.841944,-29.040763,114.499264
-23.914750,-28.497670,115.136563
-23.974624,-27.970693,115.714851
-24.024174,-27.453073,116.248338
-24.064986,-26.940792,116.745647
-24.098094,-26.431448,117.212293
-24.124219,-25.923584,117.651994
-24.143888,-25.416307,118.067397
-24.157510,-24.909061,118.460474
-24.165408,-24.401499,118.832756
-24.167849,-23.893405,119.185471
-24.165053,-23.384646,119.519632
-24.157209,-22.875145,119.836086
-24.144475,-22.364865,120.135556
-24.126989,-21.853796,120.418667
-24.104869,-21.341949,120.685958
-24.078215,-20.829351,120.937906
-24.047117,-20.316038,121.174927
-24.011648,-19.802058,121.397391
-23.971875,-19.287465,121.605626
-23.927853,-18.772321,121.799923
-23.879626,-18.256691,121.980543
-23.827235,-17.740644,122.147716
-23.770709,-17.224254,122.301650
-23.710074,-16.707596,122.442528
-23.645348,-16.190749,122.570515
-23.576543,-15.673794,122.685754
-23.503665,-15.156813,122.788376
-23.426715,-14.639889,122.878491
-23.345693,-14.123133,122.956193
-23.260598,-13.606677,123.021565
-23.171421,-13.090637,123.074678
-23.078148,-12.575114,123.115598
-22.980758,-12.060208,123.144377
-22.879225,-11.546011,123.161058
-22.773519,-11.032618,123.165673
-22.663601,-10.520119,123.158242
-22.549426,-10.008595,123.138774
-22.430942,-9.498123,123.107263
-22.308093,-8.988788,123.063695
-22.180815,-8.480677,123.008039
-22.049039,-7.973883,122.940255
-21.912689,-7.468497,122.860291
-21.771681,-6.964615,122.768078
-21.625926,-6.462333,122.663537
-21.475322,-5.961746,122.546573
-21.319759,-5.462954,122.417075
-21.159119,-4.966052,122.274915
-20.993270,-4.471141,122.119946
-20.822068,-3.978319,121.952003
-20.645355,-3.487687,121.770896
-20.462957,-2.999343,121.576412
-20.274684,-2.513389,121.368309
-20.080324,-2.029925,121.146317
-19.879646,-1.549050,120.910128
-19.672390,-1.070865,120.659394
-19.458268,-0.595469,120.393724
-19.236959,-0.122958,120.112672
-19.008102,0.346570,119.815731
-18.771290,0.813024,119.502321
-18.526060,1.276313,119.171778
-18.271886,1.736355,118.823335
-18.008159,2.193074,118.456098
-17.734178,2.646404,118.069026
-17.449117,3.096294,117.660884
-17.152001,3.542715,117.230203
-16.841662,3.985666,116.775206
-16.516675,4.425188,116.293715
-16.175277,4.861385,115.783014
-15.815231,5.294452,115.239642
-15.433629,5.724732,114.659071
-15.026549,6.152804,114.035169
-14.588463,6.579656,113.359254
-14.111073,7.007043,112.618247
-13.580720,7.438345,111.790545
-12.971202,7.881123,110.834601
-12.213415,8.358991,109.640546
-10.846238,9.048035,107.472665
-9.783688,9.420125,105.796191
-9.001422,9.612503,104.561522
-8.377013,9.721334,103.573487
-7.840712,9.785710,102.722144
-7.356812,9.822358,101.951243
-6.906558,9.839377,101.231131
-6.479623,9.841259,100.545352
-6.070021,9.830844,99.884246
-5.674086,9.810148,99.241784
-5.289446,9.780742,98.613954
-4.914599,9.743946,97.998110
-4.548546,9.700933,97.392398
-4.190452,9.652759,96.795212
-3.839618,9.600403,96.205156
-3.495463,9.544789,95.621009
-3.157503,9.486812,95.041704
-2.825334,9.427351,94.466300
-2.498621,9.367286,93.893972
-2.177087,9.307509,93.323998
-1.860507,9.248934,92.755756
-1.548700,9.192509,92.188724
-1.241527,9.139218,91.622486
-0.938890,9.090090,91.056741
-0.640727,9.046200,90.491318
-0.347011,9.008673,89.926189
-0.057753,8.978672,89.361493
0.227002,8.957399,88.797554
0.507179,8.946071,88.234906
0.782669,8.945902,87.674304
1.053338,8.958074,87.116741
1.319031,8.983699,86.563449
1.579582,9.023778,86.015882
1.834824,9.079157,85.475688
2.084600,9.150485,84.944661
2.328779,9.238177,84.424676
2.567194,9.342356,83.917758
2.799631,9.462801,83.426052
3.026034,9.599044,82.951318
3.246457,9.750404,82.494958
3.461043,9.916032,82.058032
3.670000,10.094959,81.641263
3.873592,10.286147,81.245063
4.072117,10.488535,80.869560
4.265897,10.701073,80.514649
4.455265,10.922754,80.180028
4.640556,11.152628,79.865249
4.822097,11.389820,79.569757
5.000203,11.633526,79.292925
5.175172,11.883022,79.034084
5.347285,12.137656,78.792547
5.516800,12.396845,78.567624
5.683957,12.660068,78.358640
5.848976,12.926861,78.164938
6.012056,13.196812,77.985889
6.173381,13.469552,77.820895
6.333114,13.744752,77.669389
6.491407,14.022118,77.530839
6.648397,14.301386,77.404745
6.804205,14.582319,77.290639
6.958945,14.864704,77.188083
7.112718,15.148346,77.096670
7.265616,15.433070,77.016019
7.417723,15.718715,76.945776
7.569116,16.005136,76.885612
7.719863,16.292198,76.835220
7.870030,16.579777,76.794314
8.019674,16.867758,76.762629
8.168848,17.156036,76.739917
8.317602,17.444512,76.725948
8.465980,17.733093,76.720509
8.614025,18.021692,76.723400
8.761776,18.310232,76.734438
8.909277,18.598650,76.753450
9.056563,18.886877,76.780281
9.203667,19.174846,76.814784
9.350617,19.462492,76.856823
9.497441,19.749748,76.906274
9.644163,20.036552,76.963019
9.790808,20.322845,77.026951
9.937396,20.608565,77.097971
10.083949,20.893655,77.175988
10.230486,21.178059,77.260918
10.377026,21.461720,77.352683
10.523586,21.744583,77.451213
10.670184,22.026593,77.556445
10.816835,22.307698,77.668320
10.963555,22.587843,77.786787
11.110358,22.866974,77.911799
11.257259,23.145038,78.043316
11.404272,23.421982,78.181300
11.551410,23.697751,78.325723
11.698687,23.972291,78.476557
11.846114,24.245547,78.633782
11.993704,24.517463,78.797381
12.141470,24.787983,78.967343
12.289424,25.057050,79.143659
12.437576,25.324606,79.326327
12.585939,25.590590,79.515349
12.734524,25.854943,79.710729
12.883343,26.117603,79.912478
13.032407,26.378504,80.120611
13.181728,26.637583,80.335145
13.331317,26.894773,80.556104
13.481184,27.150003,80.783516
13.631343,27.403203,81.017412
13.781805,27.654299,81.257828
13.932580,27.903215,81.504806
14.083682,28.149874,81.758391
14.235123,28.394192,82.018635
14.386914,28.636086,82.285593
14.539070,28.875469,82.559327
14.691602,29.112248,82.839904
14.844525,29.346329,83.127395
14.997852,29.577612,83.421880
15.151598,29.805995,83.723443
15.305777,30.031370,84.032176
15.460406,30.253622,84.348179
15.615500,30.472634,84.671557
15.771076,30.688281,85.002425
15.927153,30.900433,85.340907
16.083749,31.108951,85.687136
16.240883,31.313690,86.041254
16.398566,31.514481,86.403386
16.556809,31.711151,86.773675
16.715630,31.903523,87.152283
16.875051,32.091412,87.539388
17.035096,32.274621,87.935187
17.195790,32.452946,88.339894
17.357162,32.626164,88.753740
17.519244,32.794041,89.176982
17.682071,32.956324,89.609896
17.845679,33.112742,90.052784
18.010110,33.263000,90.505980
18.175410,33.406781,90.969847
18.341629,33.543740,91.444788
18.508822,33.673500,91.931250
18.677052,33.795647,92.429727
18.846390,33.909729,92.940773
19.016915,34.015241,93.465010
19.188718,34.111624,94.003141
19.361903,34.198252,94.555965
19.536592,34.274418,95.124399
19.712925,34.339321,95.709502
19.891070,34.392040,96.312510
20.071226,34.431511,96.934881
20.253636,34.456483,97.578359
20.438598,34.465473,98.245056
20.626486,34.456690,98.937581
20.817780,34.427925,99.659220
21.013111,34.376395,100.414221
21.213337,34.298481,101.208249
21.419677,34.189297,102.049185
21.633964,34.041893,102.948598
21.859179,33.845635,103.924861
22.100828,33.582306,105.010911
22.371674,33.213598,106.280336
22.727429,32.597271,108.037021
23.078449,31.775606,109.903386
23.327131,30.987310,111.358490
23.498718,30.291930,112.464029
23.623999,29.670434,113.348433
23.720784,29.096778,114.095147
23.798523,28.552317,114.751575
23.862354,28.025317,115.344561
23.915216,27.508641,115.889785
23.958897,26.997979,116.396798
23.994556,26.490717,116.871707
24.022993,25.985252,117.318619
24.044791,25.480594,117.740439
24.060394,24.976121,118.139319
24.070154,24.471440,118.516918
24.074358,23.966301,118.874559
24.073244,23.460550,119.213324
24.067010,22.954096,119.534115
24.055827,22.446887,119.837700
24.039840,21.938907,120.124736
24.019175,21.430159,120.395795
23.993939,20.920664,120.651373
23.964225,20.410455,120.891908
23.930113,19.899578,121.117787
23.891672,19.388083,121.329353
23.848961,18.876029,121.526909
23.802028,18.363482,121.710726
23.750916,17.850508,121.881045
